building,shop,prper,names,rents,locs2,schools,shopadd,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,types,discribe
1栋,天桥北里店,暂无信息,华严路一号院,0,陶然亭,,西城福长街15号,西城,7号线珠市口站,0,板楼 未知年,54户,暂无信息,http://bj.lianjia.com/xiaoqu/1111041124095/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,陶然亭小学店,暂无信息,大川二巷,0,陶然亭,香厂路小学,西城区南横东街3-2陶然北岸底商,西城,7号线虎坊桥站,0,未知类型 未知年,5户,暂无信息,http://bj.lianjia.com/xiaoqu/1111041522046/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
8栋,暂无门店信息,暂无信息,北钱串胡同,0,地安门,十三中附小,,西城,6号线北海北站,0,未知类型 未知年,32户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027376037/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,富力信然庭店,暂无信息,南纬路35号,0,陶然亭,,西城区太平街富力摩根广场底商6-7号链家地产,西城,7号线虎坊桥站,0,板楼 1991年,7户,暂无信息,http://bj.lianjia.com/xiaoqu/1111041120121/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,暂无门店信息,暂无信息,大川三巷,1,陶然亭,,,西城,7号线虎坊桥站,0,板楼 未知年,1户,暂无信息,http://bj.lianjia.com/xiaoqu/1112700512432756/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,中信城店,暂无信息,四平园平房,0,陶然亭,,西城区菜市口大街6号院6号楼102底商,西城,4号线陶然亭站,0,未知类型 未知年,4户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027379517/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,陶然亭小学店,暂无信息,南新华街15号院,0,陶然亭,实验一小/实验一小广外分校,西城区南横东街3-2陶然北岸底商,西城,7号线虎坊桥站,0,板楼 未知年,52户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027378651/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,双槐里店,暂无信息,南横街,0,陶然亭,,双槐里小区12号楼底商,西城,4号线菜市口站,0,板楼 未知年,1户,暂无信息,http://bj.lianjia.com/xiaoqu/1111043399106/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
4栋,天桥北里店,暂无信息,荣光胡同,0,陶然亭,香厂路小学,西城福长街15号,西城,7号线珠市口站,0,未知类型 1969年,4户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027379006/,未知类型,暂无均价,0,暂无信息,,容积率/0.49  绿化率/26%
1栋,双槐里店,暂无信息,陶然亭路13号院,0,陶然亭,,双槐里小区12号楼底商,西城,4号线陶然亭站,0,板楼 2008年,1户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027379996/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
3栋,清芷园旗舰店,暂无信息,龙爪槐胡同平房,0,陶然亭,陶然亭小学,西城区清芷园小区10号楼B座B-A,西城,4号线陶然亭站,0,未知类型 未知年,9户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027378221/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,天桥北里店,暂无信息,禄长街12号,0,陶然亭,,西城福长街15号,西城,7号线虎坊桥站,0,板楼 1988年,25户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027377762/,板楼,暂无均价,0,暂无信息,,容积率/0.67  绿化率/20%
1栋,顺城街小学店,暂无信息,天津大厦,0,宣武门,,西城区前门西大街135号8001室,西城,2号线宣武门站,0,塔楼 未知年,230户,暂无信息,http://bj.lianjia.com/xiaoqu/1111041162190/,塔楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
16栋,庄胜社区店,暂无信息,樱桃斜街,0,宣武门,,西城区香炉营东巷2号院3号楼1层1单元103,西城,2号线和平门站,0,未知类型 未知年,61户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027382096/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
17栋,庄胜社区店,暂无信息,琉璃厂东街,0,宣武门,,西城区香炉营东巷2号院3号楼1层1单元103,西城,2号线和平门站,0,未知类型 未知年,53户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027377962/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,庄胜社区店,暂无信息,小沙土园,0,宣武门,,西城区香炉营东巷2号院3号楼1层1单元103,西城,2号线和平门站,0,未知类型 未知年,8户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027381201/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
8栋,暂无门店信息,暂无信息,耀武胡同,0,宣武门,,,西城,2号线前门站,0,板楼 未知年,20户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027382128/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
16栋,菜市口店,暂无信息,诚实胡同,0,宣武门,康小,北京西城区枫桦豪景底商,西城,2号线宣武门站,0,未知类型 未知年,61户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027376545/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
4栋,庄胜社区店,暂无信息,刘家胡同,0,宣武门,实验一小前门分校,西城区香炉营东巷2号院3号楼1层1单元103,西城,2号线和平门站,0,未知类型 未知年,14户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027377918/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,新牛街店,暂无信息,半步桥14号院,0,牛街,,西城区牛街3-1号清真超市北侧吐鲁番餐厅对,西城,7号线广安门内站,0,板楼 未知年,6户,暂无信息,http://bj.lianjia.com/xiaoqu/1111041805088/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,暂无门店信息,暂无信息,钢设总院,0,牛街,,,西城,7号线广安门内站,0,塔楼 未知年,1户,暂无信息,http://bj.lianjia.com/xiaoqu/1112270737568614/,塔楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
14栋,陶然亭小学店,暂无信息,石头胡同,0,宣武门,炭儿胡同小学,西城区南横东街3-2陶然北岸底商,西城,2号线和平门站,0,未知类型 未知年,40户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027379572/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
3栋,宣武门店,4.6至5.6元/平米/月,富卓大厦,0,宣武门,,西城区永光东街9号院1-4富卓花园1号楼底商19D,西城,4号线菜市口站,0,塔楼板楼 2005年,285户,北京银达物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027374441/,塔楼/板楼,暂无均价,0,北京奥林匹克置业投资有限公司,,暂无容积率信息  暂无绿化率信息
14栋,庄胜社区店,暂无信息,杨梅竹斜街,0,宣武门,,西城区香炉营东巷2号院3号楼1层1单元103,西城,2号线和平门站,0,未知类型 未知年,50户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027381918/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
9栋,陶然亭小学店,暂无信息,朱茅胡同,0,宣武门,,西城区南横东街3-2陶然北岸底商,西城,7号线虎坊桥站,0,未知类型 未知年,33户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027382601/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
4栋,暂无门店信息,暂无信息,廊坊三条,0,宣武门,,,西城,2号线前门站,0,未知类型 未知年,16户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027377822/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
3栋,陶然亭小学店,暂无信息,小石头胡同,0,宣武门,炭儿胡同小学,西城区南横东街3-2陶然北岸底商,西城,7号线珠市口站,0,未知类型 未知年,6户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027381199/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,陶然亭小学店,暂无信息,五道街胡同,0,宣武门,,西城区南横东街3-2陶然北岸底商,西城,7号线虎坊桥站,0,未知类型 未知年,8户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027380173/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,庄胜社区店,暂无信息,香炉营东巷22号院,0,宣武门,,西城区香炉营东巷2号院3号楼1层1单元103,西城,2号线和平门站,0,板楼 1991年,18户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027381037/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
6栋,暂无门店信息,暂无信息,抬头巷,0,宣武门,,,西城,7号线珠市口站,0,未知类型 未知年,24户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027380033/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,庄胜社区店,暂无信息,堂子街,0,宣武门,,西城区香炉营东巷2号院3号楼1层1单元103,西城,7号线虎坊桥站,0,板楼 未知年,1户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027380140/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,顺城街小学店,暂无信息,宣武门外大街平房,0,宣武门,康小,西城区前门西大街135号8001室,西城,2号线宣武门站,0,未知类型 未知年,564户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027381290/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
11栋,暂无门店信息,暂无信息,大栅栏西街,0,宣武门,炭儿胡同小学,,西城,2号线前门站,0,平房 未知年,32户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027374068/,平房,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,源屋曲店,暂无信息,车站东街22号,0,天宁寺,椿树馆小学,西城区广外南街55号首层,西城,7号线达官营站,0,未知类型 未知年,10户,暂无信息,http://bj.lianjia.com/xiaoqu/1111047133342/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,右安门内店,暂无信息,新安中里平房,1,右安门内,,白纸坊西街丙6一2,西城,4号线陶然亭站,0,未知类型 未知年,4户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027380569/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
3栋,白云观一店,暂无信息,云起时,0,木樨地,,西城区白云观周边A地块商业建筑1层A1-10,西城,1号线木樨地站,0,板楼 未知年,119户,北京银达物业管理有限责任公司,http://bj.lianjia.com/xiaoqu/1111027381971/,板楼,暂无均价,0,华航·云祥(北京)房地产开发有限公司,,容积率/0.5  暂无绿化率信息
3栋,丁丁虚拟8店,暂无信息,朱苇箔胡同,0,金融街,宏庙小学,无,西城,4号线西四站,0,平房 1970年,12户,无物业管理服务,http://bj.lianjia.com/xiaoqu/1111027382669/,平房,暂无均价,0,无开发商,,暂无容积率信息  暂无绿化率信息
1栋,团结湖租赁店,暂无信息,证通商务楼,0,六铺炕,,无,西城,2号线鼓楼大街站,0,板楼 2001年,70户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027382665/,板楼,暂无均价,0,北京工美集团有限责任公司,,容积率/2.3  绿化率/30%
1栋,马甸桥店,暂无信息,国家园林局办公楼,0,马甸,,西城区双秀公园东门南侧门脸房从南数第三间,西城,,0,板楼 未知年,76户,暂无信息,http://bj.lianjia.com/xiaoqu/1111041379555/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
5栋,天桥北里店,暂无信息,鹞儿胡同,0,陶然亭,香厂路小学,西城福长街15号,西城,7号线珠市口站,0,未知类型 1975年,20户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027381606/,未知类型,暂无均价,0,暂无信息,,容积率/0.87  绿化率/20%
1栋,真武庙店,暂无信息,中化大厦,0,木樨地,,西城区真武庙路二条3号楼5底商,西城,1号线南礼士路站,0,塔楼 未知年,391户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027382461/,塔楼,暂无均价,0,暂无信息,,容积率/0.11  暂无绿化率信息
5栋,暂无门店信息,暂无信息,东煤厂胡同,0,地安门,十三中附小,,西城,6号线北海北站,0,未知类型 未知年,13户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027373781/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
4栋,陶然北岸虎坊路店,暂无信息,双柳树平房,1,陶然亭,,西城区虎坊路21-13号,西城,4号线陶然亭站,0,平房 未知年,7户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027379444/,平房,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,菜市口店,暂无信息,新桥胡同,0,宣武门,,北京西城区枫桦豪景底商,西城,4号线菜市口站,0,平房 未知年,3户,暂无信息,http://bj.lianjia.com/xiaoqu/1111044582400/,平房,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,天桥北里店,暂无信息,四胜胡同,0,陶然亭,香厂路小学,西城福长街15号,西城,7号线珠市口站,0,未知类型 未知年,1户,暂无信息,http://bj.lianjia.com/xiaoqu/1111046844736/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,马连道店,暂无信息,兵团大厦,0,太平桥,,西城区马连道甲10号楼馨莲茗园1层107号,西城,7号线湾子站,0,塔楼 2005年,0户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027376107/,塔楼,暂无均价,0,暂无信息,,容积率/5.17  暂无绿化率信息
7栋,陶然亭小学店,暂无信息,百顺胡同,0,宣武门,炭儿胡同小学,西城区南横东街3-2陶然北岸底商,西城,7号线虎坊桥站,0,未知类型 未知年,8户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027376064/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,陶然亭小学店,暂无信息,禄长街,0,陶然亭,,西城区南横东街3-2陶然北岸底商,西城,7号线虎坊桥站,0,板楼 1975年,210户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027377761/,板楼,暂无均价,0,暂无信息,,容积率/0.54  绿化率/36%
1栋,新牛街店,暂无信息,京粮古船大厦,0,牛街,,西城区牛街3-1号清真超市北侧吐鲁番餐厅对,西城,7号线广安门内站,0,塔楼 未知年,93户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027377230/,塔楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,丽水莲花店,暂无信息,莲花河南里,0,广安门,三义里小学,西城区莲花河胡同1号院1号楼1层底商,西城,7号线湾子站,0,塔板结合 1970年,25户,无物业管理服务,http://bj.lianjia.com/xiaoqu/1111047641684/,塔板结合,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,欧园店,暂无信息,中基大厦,0,马连道,,西城区马连道路甲18号院东侧第二间,西城,,0,未知类型 未知年,37户,暂无信息,http://bj.lianjia.com/xiaoqu/1111050203609/,未知类型,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
