building,prper,names,rents,locs2,schools,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,discribe
,,三百吨,11,新港,,塘沽,,,2002年,,,http://tj.lianjia.com/xiaoqu/1211100221884/,,9158,0,,
,,甘肃路,0,杭州道,,塘沽,滨9号线塘沽站,,1995年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,10470,5,,
,,水景花都,1,新河街,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,11793,5,,
,,贻信园,1,杭州道,,塘沽,滨9号线塘沽站,,2006年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,12009,5,,
,,前卫里,4,新港,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,12386,5,,
,,徐州西道,0,杭州道,,塘沽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100221884/,,9265,0,,
,,中铁嘉园,0,杭州道,,塘沽,滨9号线塘沽站,,2004年,,,http://tj.lianjia.com/xiaoqu/1211100221884/,,9326,0,,
,,滨海浙商大厦,0,大沽街,,塘沽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100221884/,,9390,0,,
,,渤海花园,3,渤海石油街,,塘沽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100221884/,,9408,0,,
,,迁安里,1,向阳街,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211100221884/,,9661,0,,
,,兴华里,3,杭州道,,塘沽,,,1999年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10313,4,,
,,宁发里,2,杭州道,,塘沽,滨9号线塘沽站,,1999年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10473,4,,
,,长春里,1,新村街,,塘沽,,,2001年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,12482,5,,
,,滨海名都,0,杭州道,,塘沽,,,2010年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,12767,5,,
,,联合村,10,解放路,,塘沽,滨9号线泰达站,,1994年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,13258,5,,
,,怡康家园,1,新村街,,塘沽,滨9号线塘沽站,,2004年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,13428,5,,
,,华云园,4,新港,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,14975,5,,
,,紫云国际,5,新港,,塘沽,滨9号线市民广场站,,2005年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,15249,5,,
,,湘江里,2,新河街,,塘沽,,,1995年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10503,4,,
,,辽宁里,2,杭州道,,塘沽,滨9号线塘沽站,,1999年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10634,4,,
,,高新里,1,新河街,,塘沽,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10673,4,,
,,贵阳里,0,杭州道,,塘沽,滨9号线塘沽站,,1998年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10818,4,,
,,正康里,7,新村街,塘沽上海道小学,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,15545,5,,
,,宝龙国际中心,9,三槐路街,,塘沽,,,2014年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,16151,5,,
,,阳光家园,1,新村街,塘沽二中心小学,塘沽,,,2008年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,17221,5,,
,,广达商城,7,杭州道,,塘沽,,,1999年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,8668,4,,
,,馨宇家园,1,北塘街,,塘沽,,,2007年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,9265,4,,
,,新民里,4,新港,,塘沽,,,1997年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10828,4,,
,,京山道,0,杭州道,,塘沽,滨9号线塘沽站,,1997年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,11442,4,,
,,百福园,8,新港,,塘沽,,,1999年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,11620,4,,
,,吉林里,3,杭州道,,塘沽,滨9号线塘沽站,,1999年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,11643,4,,
,,海安里,0,新港,,塘沽,,,1996年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,11738,4,,
,,锦州里,1,杭州道,,塘沽,滨9号线塘沽站,,1989年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,9439,4,,
,,康迪苑,0,杭州道,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,9597,4,,
,,迎宾里,0,工农村,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,9671,4,,
,,堰宾园,2,工农村,,塘沽,,,1990年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,9854,4,,
,,北安里,7,向阳街,,塘沽,滨9号线塘沽站,,1995年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,9891,4,,
,,汇泰园,1,杭州道,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,11923,4,,
,,碧海兰庭,1,杭州道,,塘沽,,,2005年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,11971,4,,
,,秀谷阳光,2,杭州道,,塘沽,滨9号线塘沽站,,2008年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,12092,4,,
,,鸿正绿色家园,2,杭州道,,塘沽,,,2003年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,12345,4,,
,,永久里,5,解放路,塘沽二中心小学,塘沽,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,12366,4,,
,,开源里（滨海）,0,杭州道,,塘沽,,,1981年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,9989,4,,
,,新园里,0,杭州道,,塘沽,滨9号线塘沽站,,1989年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,10114,4,,
,,延庆里,2,向阳街,,塘沽,滨9号线塘沽站,,1996年,,,http://tj.lianjia.com/xiaoqu/2811053320084/,,10199,4,,
,,伴山人家,16,工农村,,塘沽,,,2007年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,9890,96,,
,,濒开里,2,新港,,塘沽,滨9号线市民广场站,,1995年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,12368,4,,
,,新尚里,0,新港,,塘沽,,,1985年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,12631,4,,
,,胜阳里,1,新港,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,13107,4,,
,,新港大街,10,新村街,塘沽上海道小学,塘沽,滨9号线塘沽站,,1993年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,14100,4,,
,,广厦富城,21,工农村,,塘沽,,,2009年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,11604,75,,
,,尚北园,6,工农村,,塘沽,,,2009年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,9716,60,,
,,晴景家园,14,工农村,,塘沽,,,2009年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,8923,50,,
,,晓镇家园,13,工农村,,塘沽,,,2012年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,9176,46,,
,,四季风情,14,新河街,,塘沽,,,2014年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,10984,45,,
,,福建西路,1,新村街,塘沽实验学校主校,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,15079,4,,
,,欣美园,1,胡家园,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,4153,3,,
,,仕嘉花园,3,新河街,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,9450,3,,
,,德景花园,0,工农村,,塘沽,,,2004年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,9598,3,,
,,秀园里,5,向阳街,,塘沽,滨9号线塘沽站,,1999年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,9703,3,,
,,米兰世纪花园,11,向阳街,,塘沽,,,2005年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,13818,43,,
,,隆盛花园,7,杭州道,,塘沽,,,2006年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,11902,35,,
,,蓝山花园西区,5,工农村,,塘沽,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,9719,33,,
,,心贻湾,12,工农村,,塘沽,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,9839,32,,
,,贻成豪庭,13,工农村,,塘沽,,,2012年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,11033,29,,
,,众兴里,0,新河街,,塘沽,,,1996年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,9707,3,,
,,金海花园（滨海）,5,解放路,,塘沽,滨9号线泰达站,,2002年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,9796,3,,
,,延川里(塘沽区),2,向阳街,,塘沽,滨9号线塘沽站,,1999年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10047,3,,
,,泰祥里,3,杭州道,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10072,3,,
,,车站北路348,2,杭州道,,塘沽,,,1997年,,,http://tj.lianjia.com/xiaoqu/2811052221210/,,10132,3,,
,,融创君澜,5,北塘街,,塘沽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,11019,26,,
,,滨海智谛山,25,向阳街,,塘沽,,,2014年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,11586,26,,
,,碧海鸿庭,8,新村街,塘沽实验学校主校,塘沽,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,16680,26,,
,,贻正嘉合,8,工农村,,塘沽,,,2007年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,10077,25,,
,,紫云园,10,新港,,塘沽,滨9号线市民广场站,,2007年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,14598,25,,
,,贻港城,7,新河街,,塘沽,,,2007年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,9066,23,,
,,莱茵春天,9,杭州道,,塘沽,,,2003年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,11236,23,,
,,贻锦台,4,工农村,,塘沽,,,2011年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,14884,23,,
,,三星里,8,向阳街,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,9475,22,,
,,治国里,4,杭州道,,塘沽,滨9号线塘沽站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,9634,21,,
,,新开里,4,新港,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,11917,21,,
,,枫景家园,5,工农村,,塘沽,,,2006年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,8535,20,,
,,泰和城,4,杭州道,,塘沽,滨9号线塘沽站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,10076,20,,
,,新城家园,15,新港,,塘沽,滨9号线市民广场站,,2009年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,11002,20,,
,,蓝山花园东区,3,工农村,,塘沽,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,9740,19,,
,,瑞湾国际,10,新港,,塘沽,,,2010年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,13291,18,,
,,中心北里,5,杭州道,,塘沽,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,10326,17,,
,,城市名居,6,杭州道,,塘沽,,,2011年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,11024,17,,
,,东海云天,5,新港,,塘沽,滨9号线市民广场站,,2010年,,,http://tj.lianjia.com/xiaoqu/1211062043899/,,12518,17,,
,,遵义里,5,杭州道,,塘沽,滨9号线塘沽站,,1987年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,10124,11,,
,,华开里,4,新港,,塘沽,,,2002年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,10459,11,,
,,纳海嘉园,3,杭州道,,塘沽,滨9号线塘沽站,,2007年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,10699,11,,
,,吉宁里,2,杭州道,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,10855,11,,
,,碧海长住,1,杭州道,,塘沽,,,2008年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,11006,11,,
,,时代名居,1,杭州道,,塘沽,滨9号线塘沽站,,2009年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,11520,11,,
,,近开里,9,新港,,塘沽,,,1993年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,11596,11,,
,,贻和花园,2,向阳街,,塘沽,,,2001年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,11606,11,,
,,河滨里,4,新村街,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,11818,11,,
,,贻丰园,5,向阳街,,塘沽,滨9号线塘沽站,,2001年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,11917,11,,
,,北仑里,1,新港,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,12049,11,,
,,崇安里,15,新村街,浙江路小学/塘沽实验学校主校,塘沽,滨9号线塘沽站,,1992年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,17878,11,,
,,滨慧花园,4,胡家园,,塘沽,,,2012年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,8533,10,,
,,尚海园,4,新港,,塘沽,,,2007年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,9566,10,,
,,西小庄,8,向阳街,,塘沽,滨9号线塘沽站,,1988年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,9594,10,,
,,紫荆花园,2,工农村,,塘沽,,,2009年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,9830,10,,
,,长江里(塘沽区),5,新河街,,塘沽,,,1981年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,9846,10,,
,,吉顺里,7,向阳街,,塘沽,滨9号线塘沽站,,2001年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,9909,10,,
,,福慧花园,6,新港,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,9959,10,,
,,西邻村,11,向阳街,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,10013,10,,
,,宁波里,9,新村街,,塘沽,,,1999年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,11263,10,,
,,新兴里(塘沽区),11,新村街,,塘沽,,,1992年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,12103,10,,
,,贻芳嘉园,2,新港,,塘沽,滨9号线市民广场站,,2005年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,12348,10,,
,,滨海龙都,7,新村街,塘沽实验学校主校,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,12869,10,,
,,草场街,10,解放路,,塘沽,,,1995年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,14159,10,,
,,馨苑小区,11,新港,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,14298,10,,
,,馨顺园,4,胡家园,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,5228,9,,
,,滨尚花园,2,胡家园,,塘沽,滨9号线胡家园站,,2011年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,9077,9,,
,,香颂园,4,胡家园,,塘沽,滨9号线胡家园站,,2014年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,9149,9,,
,,迎年里,4,工农村,,塘沽,,,1997年,,,http://tj.lianjia.com/xiaoqu/2811053245900/,,9622,9,,
,,广开里,1,新港,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,11656,7,,
,,远洋里,4,新村街,塘沽上海道小学,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,13263,7,,
,,福星里,12,解放路,,塘沽,滨9号线泰达站,,1996年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,13537,7,,
,,朝阳新村,14,新港,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,13946,7,,
,,裕川家园,2,工农村,,塘沽,,,2008年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,9324,6,,
,,滨翔花园,1,胡家园,,塘沽,,,2012年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,9338,6,,
,,保定里,0,杭州道,,塘沽,,,1990年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,9677,6,,
,,泰达御海,2,北塘街,,塘沽,,,2011年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,9855,6,,
,,康居园城市之光,0,杭州道,,塘沽,,,1999年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,10032,6,,
,,十堰里,3,杭州道,,塘沽,,,1982年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,10203,6,,
,,东风里（塘沽）,7,向阳街,,塘沽,滨9号线塘沽站,,1970年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,10604,6,,
,,贻兴园,0,杭州道,,塘沽,,,2002年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,10605,6,,
,,堰宾里,1,工农村,,塘沽,,,1990年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,10782,6,,
,,滨海人家,3,新河街,,塘沽,,,2004年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,10843,6,,
,,南益名士华庭,15,新河街,,塘沽,,,2015年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,11028,6,,
,,花园里,4,新村街,塘沽二中心小学,塘沽,,,1999年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,11048,6,,
,,贻静园,0,向阳街,,塘沽,滨9号线塘沽站,,1999年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,11754,6,,
,,吉安里(塘沽区),4,杭州道,,塘沽,滨9号线塘沽站,,1996年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,12210,6,,
,,花明园,11,向阳街,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,12446,6,,
,,金泰新村,8,解放路,,塘沽,,,1996年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,13160,6,,
,,永康里,7,新村街,塘沽上海道小学,塘沽,,,1996年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,13484,6,,
,,芳云园,5,新港,,塘沽,滨9号线市民广场站,,1998年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,13808,6,,
,,民安里,12,解放路,,塘沽,滨9号线塘沽站,,1989年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,14017,6,,
,,岳阳里,17,解放路,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,14366,6,,
,,富贵嘉园,8,新港,,塘沽,滨9号线市民广场站,,2011年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,14391,6,,
,,永利花园,5,解放路,,塘沽,滨9号线泰达站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,15086,6,,
,,兴园里,7,向阳街,,塘沽,滨9号线泰达站,,1999年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,9683,5,,
,,福苑居,1,杭州道,,塘沽,滨9号线塘沽站,,2001年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,9715,5,,
,,天众园,1,杭州道,,塘沽,,,1996年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,9728,5,,
,,承德里,7,杭州道,,塘沽,,,1990年,,,http://tj.lianjia.com/xiaoqu/2811053567820/,,9806,5,,
,,宜昌里,1,杭州道,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,9906,9,,
,,金福里（滨海）,7,向阳街,,塘沽,,,1988年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10154,9,,
,,翔鹤园,5,新河街,,塘沽,,,1997年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10225,9,,
,,和平里,12,向阳街,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10228,9,,
,,毓园,2,杭州道,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10914,9,,
,,临开里,1,新港,,塘沽,滨9号线市民广场站,,1997年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,11788,9,,
,,永顺里,3,新村街,塘沽二中心小学,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,11883,9,,
,,民泰里,12,解放路,,塘沽,滨9号线塘沽站,,1996年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,12672,9,,
,,福建里,5,新村街,塘沽实验学校主校,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,13809,9,,
,,丹东里,12,新村街,塘沽上海道小学,塘沽,滨9号线塘沽站,,1996年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,15118,9,,
,,贻成泰和新都,6,大沽街,,塘沽,,,2007年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,9425,8,,
,,宏达园,3,向阳街,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10481,8,,
,,苏州里,0,杭州道,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10681,8,,
,,贻东园,3,向阳街,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,11444,8,,
,,吉祥里,20,解放路,,塘沽,滨9号线泰达站,,1994年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,12085,8,,
,,悦海园,16,解放路,塘沽二中心小学,塘沽,,,2003年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,13583,8,,
,,正义里,7,新村街,塘沽二中心小学,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,13610,8,,
,,爱民里,2,新村街,浙江路小学,塘沽,,,1997年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,14343,8,,
,,向阳里,8,新村街,塘沽上海道小学,塘沽,滨9号线塘沽站,,1994年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,14717,8,,
,,欧风家园,4,工农村,,塘沽,,,2007年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,16832,8,,
,,菁华津城,2,胡家园,,塘沽,,,2007年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,8043,7,,
,,贻景花园,6,工农村,,塘沽,,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,9262,7,,
,,漓江里(塘沽区),2,新河街,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10033,7,,
,,康居园,1,杭州道,,塘沽,滨9号线塘沽站,,2007年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10131,7,,
,,广州道,2,杭州道,,塘沽,滨9号线塘沽站,,1993年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10257,7,,
,,庆丰园,2,向阳街,,塘沽,,,1998年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10384,7,,
,,延安里,3,向阳街,,塘沽,滨9号线塘沽站,,1999年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10729,7,,
,,福园里,5,向阳街,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,10929,7,,
,,胜利公寓,6,杭州道,,塘沽,滨9号线塘沽站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,11303,7,,
,,锦绣园（滨海）,1,向阳街,,塘沽,滨9号线塘沽站,,2001年,,,http://tj.lianjia.com/xiaoqu/2811052334683/,,11360,7,,
,,蓝庭国际,24,新立街,,东丽,滨9号线东丽开发区站,,2016年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,12000,143,,
,,万科金色雅筑北苑,8,万新街,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,9314,61,,
,,华润橡树湾,28,华明镇,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,10488,59,,
,,恒大绿洲花园,25,东丽湖,,东丽,,,2012年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,7856,54,,
,,华侨城,9,东丽湖,,东丽,,0,2014年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,8936,50,,
,,溪水河畔花园,37,华明镇,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,21099,47,,
,,昆俞欣园,16,华明镇,,东丽,,,2009年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,14254,42,,
,,昆俞家园,9,华明镇,,东丽,,,2009年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,14587,41,,
,,万科城盛锦苑,8,东丽湖,,东丽,,,2003年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,7248,38,,
,,万通金府国际,15,空港经济区,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,7768,38,,
,,朗钜维尔蓝堤二三期,13,东丽湖,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,6800,37,,
,,阅湖苑,8,东丽湖,,东丽,,,2007年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,7826,37,,
,,万隆花园,12,万新街,,东丽,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,13140,37,,
,,金隅悦城,22,万新街,,东丽,,,2011年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,18165,33,,
,,泉江里,7,金钟街,,东丽,,,2003年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,12581,32,,
,,雪莲东里,30天,万新街,,东丽,号线登州路站,,2007年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,16689,31,,
,,米兰东湖湾,12,东丽湖,,东丽,,,2011年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,7154,29,,
,,观湖苑,2,东丽湖,,东丽,,,2005年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,8975,28,,
,,金泰丽湾,27,华明镇,,东丽,,,2012年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,11656,28,,
,,万科城邻水苑,11,东丽湖,,东丽,,,2004年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,7651,26,,
,,远洋新干线,42,空港经济区,,东丽,,,2009年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,20075,25,,
,,丽新里,4,新立街,,东丽,滨9号线新立站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,11449,24,,
,,嘉春园,4,万新街,,东丽,滨9号线二号桥站,,2012年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,15365,23,,
,,夏阳溪韵,0,东丽湖,,东丽,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,10490,22,,
,,海航YOHO,9,空港经济区,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,10936,22,,
,,春江里,3,金钟街,,东丽,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,12554,22,,
,,昆仑里,30,万新街,,东丽,,,1996年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,12849,22,,
,,首创溪堤郡,5,华明镇,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,12548,21,,
,,季景家园,4,万新街,,东丽,,,2010年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,14835,21,,
,,矽谷港湾,6,华明镇,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211062720323/,,10933,20,,
